profile pic,cover pic,fullname characters,nums/character fullname,bio length,external url,private,personal(0)/page(1),#friends,#followers,#following,friends visibility,category,workplace,education,fake
1,1,11,0,27,0,0,1,0,726000,4,0,1,0,0,0
1,1,13,0,227,0,0,1,0,36000000,0,0,1,0,0,0
1,1,9,0,194,0,0,1,0,466000,2,0,1,0,0,0
1,1,4,0,0,0,0,1,0,39000000,24,0,1,0,0,0
1,1,16,0,56,0,0,1,0,31000000,0,0,1,0,0,0
1,1,4,0,67,1,0,1,0,23000000,0,0,1,0,0,0
1,1,6,0,34,0,0,1,0,10000000,35,0,1,0,0,0
1,1,11,0,0,0,0,1,0,51000000,24,0,1,0,0,0
1,1,14,0,0,0,0,1,0,20000000,7,0,1,0,0,0
1,1,12,0,15,0,0,1,0,31000000,9,0,1,0,0,0
1,1,10,0,127,0,0,1,0,8300000,1,0,1,0,0,0
1,1,13,0,49,0,0,1,0,33000000,2,0,1,0,0,0
1,1,15,0,48,0,0,1,0,54000000,2,0,1,0,0,0
1,1,11,0,28,0,0,1,0,20000000,1,0,1,0,0,0
1,1,12,0,13,0,0,1,0,14000000,0,0,1,0,0,0
1,1,13,0,0,0,0,1,0,89000000,32,0,1,0,0,0
1,1,13,0,36,0,0,1,0,4200000,1,0,1,0,0,0
1,1,12,0,56,0,0,1,0,7200000,1,0,1,0,0,0
1,1,13,0,0,0,0,1,0,9800000,0,0,1,0,0,0
1,1,12,0,49,1,0,1,0,4500000,0,0,1,0,0,0
1,1,14,0,0,0,0,1,0,34000000,14,0,1,0,0,0
1,1,10,0,79,0,0,1,0,4700000,0,0,1,0,0,0
1,1,9,0,24,0,0,1,0,1300000,4,0,1,0,0,1
1,1,9,0,84,0,0,1,0,181000,2,0,1,0,0,1
1,1,9,0,77,0,0,1,0,93,12,0,1,0,0,1
0,0,16,0,60,0,0,0,33,0,0,1,0,0,0,1
1,1,14,0,0,0,0,0,357,0,0,1,0,0,0,1
0,0,4,0,0,0,0,0,8,0,0,1,0,0,0,1
0,0,5,0,11,0,0,0,207,0,0,1,0,0,0,1
0,0,4,0,0,0,0,0,3100,0,0,0,0,0,0,1
0,0,11,0,5,0,0,0,372,0,0,1,0,0,0,1
0,0,14,0,0,0,1,0,1200,0,0,0,0,0,0,1
1,1,16,0,159,0,0,1,0,2600,0,0,1,0,0,1
1,1,16,0,0,0,0,0,4900,0,0,0,0,1,1,1
1,1,19,0,27,0,0,1,0,2100000,5,0,0,0,0,1
1,1,11,0,76,0,0,1,0,105000,17,0,1,0,0,1
1,1,11,0,0,0,0,1,0,40000,0,0,1,0,0,1
1,1,12,0.083333333,40,0,0,1,0,4800,0,0,1,0,0,1
1,1,7,0,53,0,0,1,0,2400000,13,0,1,0,0,1
1,1,15,0,23,0,0,1,0,40000,0,0,1,0,0,1
1,1,6,0,243,0,0,1,0,45000,0,0,1,0,0,1
0,0,11,0,0,0,0,1,0,1600,0,0,1,0,0,1
1,1,12,0,101,0,0,1,0,23000,38,0,1,0,0,1
1,1,38,0,41,0,0,1,0,16000,0,0,1,0,0,1
1,1,14,0.142857143,42,0,0,1,0,244000,18,0,1,0,0,1
1,1,12,0,28,0,0,1,0,1300,0,0,1,0,0,1
1,1,14,0.142857143,28,1,0,1,0,42000,0,0,1,0,1,1
1,1,16,0,9,0,0,1,0,28000,0,0,1,0,0,1
1,1,12,0,97,0,0,1,0,56000,0,0,1,0,0,1
1,1,11,0,244,0,0,1,0,27000,0,0,1,0,0,1
1,1,14,0,22,0,0,1,0,56000,0,0,1,0,0,1
1,1,11,0,84,0,0,1,0,31000,2,0,1,0,0,1
1,1,11,0,0,0,0,0,793,0,0,1,0,0,0,1
1,1,11,0,0,0,0,0,4800,0,0,0,0,1,0,1
1,1,11,0,0,0,0,0,999,0,0,1,0,0,0,1
1,1,11,0,85,0,0,0,5,0,0,0,0,0,0,1
1,0,12,0,0,0,0,0,294,0,0,1,0,1,1,1
1,0,13,0,42,0,0,0,79,0,0,1,0,0,0,1
1,0,12,0,0,0,0,0,2,0,0,0,0,0,0,1
1,1,12,0,0,0,0,0,4700,0,0,0,0,0,0,1
1,0,11,0,0,0,0,0,37,0,0,0,0,0,0,1
1,1,16,0,0,0,0,0,1700,0,0,0,0,0,0,1
1,1,15,0,98,1,0,0,2100,0,0,0,0,0,0,1
1,1,4,0,18,0,0,0,8,0,0,0,0,0,0,1
1,1,18,0,31,0,0,1,0,1400000,274,0,1,0,0,1
1,1,23,0,0,0,0,0,2,0,0,1,0,0,0,1
1,1,11,0,0,0,0,0,228,0,0,1,0,0,0,1
1,1,15,0,0,0,0,0,1100,0,0,0,0,0,0,1
1,0,13,0,0,0,0,1,0,244,1,0,1,0,0,1
0,0,8,0,27,0,0,1,0,150000,1,0,1,0,0,1
1,1,15,0,101,0,0,1,0,40000,5,0,1,0,0,1
1,1,16,0,196,0,0,1,0,24000,11,0,1,0,0,1
1,1,19,0,64,0,0,1,0,577000,18,0,1,0,0,1
1,1,14,0,68,0,0,1,0,105000,4,0,1,0,0,1
1,1,11,0,46,0,0,1,0,10000,18,0,1,0,0,1
1,1,11,0,27,0,0,1,0,317000,44,0,1,0,0,1
1,1,22,0,54,0,0,1,0,152000,0,0,1,0,0,1
1,1,17,0,98,0,0,1,0,15000,1,0,1,0,0,1
1,1,14,0,0,0,0,0,611,0,0,1,0,0,0,1
1,1,17,0,58,0,0,1,0,40000,3,0,1,0,0,1
1,1,12,0,0,0,0,0,23,0,0,0,0,0,0,1
1,1,13,0,0,0,0,0,10,0,0,1,0,0,0,1
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
